Date,levered_er_index
2022-07-12,188.793449161398
2022-07-13,188.93497552764538
2022-07-14,189.07866546274303
2022-07-15,189.33118089287854
2022-07-16,189.33111864701084
2022-07-17,189.3310564011636
2022-07-18,189.48450799792616
2022-07-19,189.80077217149602
2022-07-20,190.01179388683764
2022-07-21,189.94981769742344
2022-07-22,189.9859939149231
2022-07-23,189.9859314537744
2022-07-24,189.98586899264626
2022-07-25,190.01101997490423
2022-07-26,189.81382736869665
2022-07-27,189.8462733746964
2022-07-28,189.74357888268864
2022-07-29,189.62781375706578
2022-07-30,189.62775141367496
2022-07-31,189.62768907030463
2022-08-01,189.64795936134897
2022-08-02,190.00278394844187
2022-08-03,190.38758292129657
2022-08-04,190.5003494401829
2022-08-05,190.66528987293734
2022-08-06,190.66522718845846
2022-08-07,190.66516450400022
2022-08-08,190.79657939337073
2022-08-09,190.92091654609942
2022-08-10,191.214547797332
2022-08-11,191.46593181565692
2022-08-12,191.45550319496607
2022-08-13,191.45544025069103
2022-08-14,191.4553773064367
2022-08-15,191.43205353770546
2022-08-16,191.53940976306953
2022-08-17,191.78284518593233
2022-08-18,191.88203425173785
2022-08-19,191.87535945776006
2022-08-20,191.8752963754501
2022-08-21,191.8752332931609
2022-08-22,191.80168005379937
2022-08-23,191.83929611231923
2022-08-24,191.88189114054134
2022-08-25,191.9948968924899
2022-08-26,192.00831877679883
2022-08-27,192.00825565077622
2022-08-28,192.00819252477436
2022-08-29,192.134045731009
2022-08-30,192.2528699724549
2022-08-31,192.24809970522924
2022-09-01,192.41052363340734
2022-09-02,192.08896814909008
2022-09-03,192.0889049965526
2022-09-04,192.0888418440359
2022-09-05,192.08877869153994
2022-09-06,192.3624962966683
2022-09-07,192.32398625149824
2022-09-08,192.1657456847421
2022-09-09,192.20753754681746
2022-09-10,192.20747435529827
2022-09-11,192.20741116379986
2022-09-12,192.2406770399574
2022-09-13,192.4877789641761
2022-09-14,192.537393020743
2022-09-15,192.51022727541553
2022-09-16,192.1242444617896
2022-09-17,192.12418129765445
2022-09-18,192.12411813354004
2022-09-19,192.18892138171788
2022-09-20,191.93343959558115
2022-09-21,191.91139384911773
2022-09-22,192.07518881504865
2022-09-23,190.91614666759432
2022-09-24,190.916083900642
2022-09-25,190.9160211337103
2022-09-26,190.8452975722185
2022-09-27,190.5858784287074
2022-09-28,189.6313572861121
2022-09-29,188.5578773929249
2022-09-30,188.57988475191465
2022-10-01,188.57982275304843
2022-10-02,188.5797607542026
2022-10-03,188.33316287197312
2022-10-04,188.52070521106913
2022-10-05,188.978189216268
2022-10-06,189.28606301146667
2022-10-07,189.39267704462455
2022-10-08,189.39261477853896
2022-10-09,189.39255251247383
2022-10-10,189.39249024642916
2022-10-11,189.2092895905246
2022-10-12,189.01663890171417
2022-10-13,189.17059135437898
2022-10-14,188.98565865519436
2022-10-15,188.98559652292298
2022-10-16,188.98553439067206
2022-10-17,188.51177364781748
2022-10-18,188.44158859092974
2022-10-19,188.4971346286655
2022-10-20,188.20883521788318
2022-10-21,187.56789349708407
2022-10-22,187.56783183092733
2022-10-23,187.56777016479083
2022-10-24,187.5137873664277
2022-10-25,187.4750336337965
2022-10-26,186.97440160536547
2022-10-27,187.26067874628654
2022-10-28,187.48983233979538
2022-10-29,187.48977069930254
2022-10-30,187.48970905883
2022-10-31,187.73564330244375
2022-11-01,188.26409651542252
2022-11-02,188.40798200762404
2022-11-03,188.65649632290584
2022-11-04,188.73483493132497
2022-11-05,188.73477288151622
2022-11-06,188.73471083172788
2022-11-07,188.59276046738412
2022-11-08,188.45957070775643
2022-11-09,188.40710924166743
2022-11-10,188.23671722765485
2022-11-11,188.23665534161083
2022-11-12,188.23659345558715
2022-11-13,188.2365315695838
2022-11-14,188.79246416998092
2022-11-15,189.19886616791132
2022-11-16,189.23270097835953
2022-11-17,189.39177862793144
2022-11-18,189.43145143142078
2022-11-19,189.4313891525874
2022-11-20,189.43132687377454
2022-11-21,189.78220153045336
2022-11-22,190.16720394868378
2022-11-23,190.99648746142196
2022-11-24,190.99642466805622
2022-11-25,191.62168231834121
2022-11-26,191.62161931943197
2022-11-27,191.62155632054342
2022-11-28,192.13669801883816
2022-11-29,192.47072467088742
2022-11-30,192.94616555958385
2022-12-01,193.1974411417695
2022-12-02,193.44801017055593
2022-12-03,193.44794657121014
2022-12-04,193.4478829718852
2022-12-05,193.3644900295131
2022-12-06,193.0857796730392
2022-12-07,193.53135285022526
2022-12-08,193.80761789912773
2022-12-09,194.1137880158286
2022-12-10,194.11372419759692
2022-12-11,194.11366037938623
2022-12-12,194.2565225555901
2022-12-13,194.65888332227956
2022-12-14,194.61839253889016
2022-12-15,194.221843517177
2022-12-16,193.83021435290016
2022-12-17,193.8301506278982
2022-12-18,193.83008690291717
2022-12-19,193.83426900459935
2022-12-20,193.8153275005663
2022-12-21,193.8613087128402
2022-12-22,193.8739134406931
2022-12-23,193.80438715734724
2022-12-24,193.80432344083638
2022-12-25,193.80425972434648
2022-12-26,193.80419600787752
2022-12-27,193.88805605513244
2022-12-28,193.97598164562285
2022-12-29,193.91668123846898
2022-12-30,193.97587136942553
2022-12-31,193.9758075965363
2023-01-01,193.97574382366804
2023-01-02,193.97568005082073
2023-01-03,193.86921091870252
2023-01-04,193.88281745985998
2023-01-05,194.0428314305887
2023-01-06,194.30574283161909
2023-01-07,194.30567895027897
2023-01-08,194.30561506895987
2023-01-09,194.51361018214408
2023-01-10,194.56661104717298
2023-01-11,194.78411616166386
2023-01-12,194.9886477391473
2023-01-13,195.2439683971005
2023-01-14,195.24390420730268
2023-01-15,195.24384001752594
2023-01-16,195.24377582777032
2023-01-17,195.53030113498667
2023-01-18,195.82551345301866
2023-01-19,196.00131046060065
2023-01-20,196.4684335032202
2023-01-21,196.46836891085852
2023-01-22,196.46830431851805
2023-01-23,196.9809313450935
2023-01-24,197.2282805752525
2023-01-25,197.22629751325815
2023-01-26,197.83461018364426
2023-01-27,198.10382257267597
2023-01-28,198.10375744265207
2023-01-29,198.10369231264966
2023-01-30,198.37779306204132
2023-01-31,198.83773656039347
2023-02-01,199.18071397105703
2023-02-02,200.56502800556885
2023-02-03,200.9902612749665
2023-02-04,200.99019519597647
2023-02-05,200.99012911700817
2023-02-06,201.0490952629641
2023-02-07,201.1183476272578
2023-02-08,200.93223338242927
2023-02-09,200.698711129046
2023-02-10,200.37336233082186
2023-02-11,200.37329645464794
2023-02-12,200.37323057849568
2023-02-13,200.3591132856169
2023-02-14,200.43778634782643
2023-02-15,200.3398390388035
2023-02-16,200.3256995401952
2023-02-17,200.01787739280414
2023-02-18,200.01781163350196
2023-02-19,200.01774587422142
2023-02-20,200.0176801149625
2023-02-21,199.79856380108836
2023-02-22,199.71518784921557
2023-02-23,199.93069432189944
2023-02-24,200.19685553672088
2023-02-25,200.1967897185766
2023-02-26,200.19672390045392
2023-02-27,200.31931410569067
2023-02-28,200.430872187347
2023-03-01,201.02177329156459
2023-03-02,201.08545908044934
2023-03-03,201.09435754889915
2023-03-04,201.09429143568568
2023-03-05,201.09422532249397
2023-03-06,201.6478153409877
2023-03-07,201.45802562411276
2023-03-08,201.21332559786788
2023-03-09,200.84465615580453
2023-03-10,199.5867483649594
2023-03-11,199.5866827473983
2023-03-12,199.58661712985878
2023-03-13,197.01326289023686
2023-03-14,198.04668977556682
2023-03-15,195.37628386345506
2023-03-16,195.53732351361506
2023-03-17,193.6616209901289
2023-03-18,193.6615573205549
2023-03-19,193.6614936510018
2023-03-20,193.89221017713675
2023-03-21,194.63979325841098
2023-03-22,194.38793572427446
2023-03-23,194.25996849722878
2023-03-24,193.17438614619874
2023-03-25,193.17432263681152
2023-03-26,193.17425912744517
2023-03-27,193.9242097841314
2023-03-28,193.7372283057497
2023-03-29,193.94747387805862
2023-03-30,194.50917951148276
2023-03-31,195.304707738891
2023-04-01,195.3046435291241
2023-04-02,195.30457931937826
2023-04-03,195.89179033008745
2023-04-04,195.95016105130966
2023-04-05,196.11314055414982
2023-04-06,196.22961815463464
2023-04-07,196.25056332335342
2023-04-08,196.25049880262026
2023-04-09,196.25043428190833
2023-04-10,197.10513641217585
2023-04-11,197.27434806715064
2023-04-12,197.50607329214674
2023-04-13,198.15369115575578
2023-04-14,199.01063118110787
2023-04-15,199.01056575295516
2023-04-16,199.01050032482394
2023-04-17,199.33595893517906
2023-04-18,199.4272273727789
2023-04-19,199.66566634730268
2023-04-20,199.15535470714596
2023-04-21,199.19966130732223
2023-04-22,199.19959581702258
2023-04-23,199.1995303267445
2023-04-24,199.3923782876549
2023-04-25,198.92187323656412
2023-04-26,199.3610450628564
2023-04-27,199.69105635389363
2023-04-28,199.40191649999215
2023-04-29,199.40185094319764
2023-04-30,199.40178538642476
2023-05-01,200.10928725293135
2023-05-02,199.27101634704425
2023-05-03,199.14887377009245
2023-05-04,198.91922646490184
2023-05-05,199.6740445565215
2023-05-06,199.67397891026027
2023-05-07,199.67391326402063
2023-05-08,199.57114644246886
2023-05-09,199.2998193600813
2023-05-10,199.08442972643084
2023-05-11,199.10240947499614
2023-05-12,199.55049935907002
2023-05-13,199.55043375342638
2023-05-14,199.55036814780433
2023-05-15,199.76245067372318
2023-05-16,199.91656210528777
2023-05-17,200.18791586545615
2023-05-18,200.58509125897797
2023-05-19,200.05607255433705
2023-05-20,200.05600678247757
2023-05-21,200.05594101063974
2023-05-22,200.13054152659242
2023-05-23,200.91667164386544
2023-05-24,200.5917992941054
2023-05-25,200.56637974050102
2023-05-26,200.72614521219398
2023-05-27,200.72607922003664
2023-05-28,200.726013227901
2023-05-29,200.72594723578703
2023-05-30,200.84924117398364
2023-05-31,200.93594297619615
2023-06-01,201.3725215041755
2023-06-02,202.49018905961043
2023-06-03,202.49012248749344
2023-06-04,202.4900559153984
2023-06-05,202.51881365938667
2023-06-06,202.8185087913938
2023-06-07,203.6462474783429
2023-06-08,203.22243825801687
2023-06-09,203.43924817862916
2023-06-10,203.43918129449278
2023-06-11,203.43911441037838
2023-06-12,203.5287932967357
2023-06-13,203.8980586145977
2023-06-14,203.54144659921627
2023-06-15,203.63477844485217
2023-06-16,204.2314261631392
2023-06-17,204.2313590185607
2023-06-18,204.23129187400428
2023-06-19,204.23122472946994
2023-06-20,204.2275203931824
2023-06-21,204.6130450697386
2023-06-22,204.67574322977384
2023-06-23,203.93902963466869
2023-06-24,203.93896258622058
2023-06-25,203.93889553779454
2023-06-26,203.70525426360132
2023-06-27,203.74896289421955
2023-06-28,203.2793682392487
2023-06-29,204.03466472955986
2023-06-30,204.3298079368824
2023-07-01,204.32974075995924
2023-07-02,204.32967358305814
2023-07-03,204.37695903362314
2023-07-04,204.37689184119827
2023-07-05,204.63803013505034
2023-07-06,204.71815915200253
2023-07-07,204.696059253513
2023-07-08,204.69599195617846
2023-07-09,204.69592465886603
2023-07-10,204.61338437889623
2023-07-11,204.77064589683548
2023-07-12,204.70214706517905
2023-07-13,205.03004830555886
2023-07-14,205.23465775171198
2023-07-15,205.2345902773039
2023-07-16,205.2345228029181
2023-07-17,205.20065314748882
2023-07-18,205.24272049147797
2023-07-19,205.5921326902934
2023-07-20,205.98976067449783
2023-07-21,205.82685107584277
2023-07-22,205.82678340674104
2023-07-23,205.82671573766154
2023-07-24,206.42776370856726
2023-07-25,206.38976004044642
2023-07-26,206.43137702451435
2023-07-27,207.37334685151623
2023-07-28,207.14578507925953
2023-07-29,207.14571697653565
2023-07-30,207.14564887383415
2023-07-31,207.60287288271718
2023-08-01,207.7738122878749
2023-08-02,207.34601463088427
2023-08-03,207.19105350610414
2023-08-04,207.129676796396
2023-08-05,207.12960869896804
2023-08-06,207.12954060156244
2023-08-07,207.20870684028273
2023-08-08,206.7119162938947
2023-08-09,206.7791266305868
2023-08-10,207.03796285442215
2023-08-11,207.11943307388674
2023-08-12,207.11936497982657
2023-08-13,207.11929688578877
2023-08-14,207.23521023106903
2023-08-15,207.23765948388302
2023-08-16,206.952638187834
2023-08-17,206.75732830700272
2023-08-18,206.4083982503058
2023-08-19,206.4083303900105
2023-08-20,206.40826252973747
2023-08-21,206.9593496544575
2023-08-22,206.75098022496297
2023-08-23,206.32380688130903
2023-08-24,206.95066087864382
2023-08-25,206.75156213357857
2023-08-26,206.75149416046224
2023-08-27,206.75142618736828
2023-08-28,206.78406347366268
2023-08-29,206.63098047511534
2023-08-30,206.66341695626446
2023-08-31,206.67862574180197
2023-09-01,207.11018143232894
2023-09-02,207.11011334131038
2023-09-03,207.11004525031422
2023-09-04,207.1099771593404
2023-09-05,206.88369842454512
2023-09-06,206.50853542147036
2023-09-07,206.47561810014614
2023-09-08,206.63778425992837
2023-09-09,206.63771632421847
2023-09-10,206.6376483885309
2023-09-11,206.69400303072487
2023-09-12,206.6135196606777
2023-09-13,206.49063889441922
2023-09-14,206.7147953857154
2023-09-15,206.77240237254446
2023-09-16,206.77233439257657
2023-09-17,206.77226641263104
2023-09-18,206.88015025718542
2023-09-19,207.35250834073017
2023-09-20,207.13271439962304
2023-09-21,207.63384942610102
2023-09-22,207.23314786231015
2023-09-23,207.23307973086426
2023-09-24,207.23301159944074
2023-09-25,207.72996004089697
2023-09-26,207.38003768015545
2023-09-27,207.39677185152473
2023-09-28,207.15698658330246
2023-09-29,207.56855425418354
2023-09-30,207.5684860124671
2023-10-01,207.56841777077307
2023-10-02,207.62034533805496
2023-10-03,207.0188649971528
2023-10-04,206.7392254124104
2023-10-05,206.5977249475699
2023-10-06,206.70069899759403
2023-10-07,206.70063104119984
2023-10-08,206.70056308482796
2023-10-09,206.70049512847845
2023-10-10,206.56571380207367
2023-10-11,206.96800842997416
2023-10-12,207.19903324841573
2023-10-13,206.81354618319665
2023-10-14,206.813478189702
2023-10-15,206.81341019622974
2023-10-16,207.52131589200374
2023-10-17,207.27120533150392
2023-10-18,207.16497712677088
2023-10-19,207.0838678313197
2023-10-20,206.2802240757423
2023-10-21,206.28015625758647
2023-10-22,206.2800884394529
2023-10-23,206.38507796254333
2023-10-24,206.77089068714093
2023-10-25,207.04384857596858
2023-10-26,206.407525055376
2023-10-27,206.60364943121326
2023-10-28,206.60358150672573
2023-10-29,206.60351358226058
2023-10-30,206.92978999312035
2023-10-31,206.78921830648068
2023-11-01,206.48539798341622
2023-11-02,207.23701223271976
2023-11-03,207.21296861527918
2023-11-04,207.21290049046758
2023-11-05,207.2128323656784
2023-11-06,207.92421446048652
2023-11-07,207.61802298925062
2023-11-08,207.81715875014066
2023-11-09,208.08004501252807
2023-11-10,207.06667041972088
2023-11-11,207.0666023430073
2023-11-12,207.06653426631615
2023-11-13,207.06646618964734
2023-11-14,208.39883095802827
2023-11-15,209.14974407512273
2023-11-16,208.90419848618313
2023-11-17,209.27944427369434
2023-11-18,209.2793754694935
2023-11-19,209.2793066653153
2023-11-20,209.70393931621945
2023-11-21,209.94189276865478
2023-11-22,210.12900990512534
2023-11-23,210.20644951293244
2023-11-24,210.4806799964681
2023-11-25,210.48061079734043
2023-11-26,210.4805415982355
2023-11-27,210.7518708046524
2023-11-28,210.87494113616924
2023-11-29,211.09986468237838
2023-11-30,211.5971615658403
2023-12-01,212.03590281204595
2023-12-02,212.03583310161218
2023-12-03,212.03576339120133
2023-12-04,212.2023834316709
2023-12-05,212.43122053543945
2023-12-06,212.85168457749816
2023-12-07,212.9863405965905
2023-12-08,213.28544799771706
2023-12-09,213.2853778764739
2023-12-10,213.28530775525377
2023-12-11,213.41781594925274
2023-12-12,213.59871352475193
2023-12-13,214.56960882094856
2023-12-14,215.38189286465027
2023-12-15,216.02095498830369
2023-12-16,216.02088396771578
2023-12-17,216.02081294715117
2023-12-18,216.15541956373588
2023-12-19,216.2646299525323
2023-12-20,216.33330266796705
2023-12-21,216.14147274506786
2023-12-22,215.82500889138265
2023-12-23,215.82493793521533
2023-12-24,215.82486697907134
2023-12-25,215.8247960229507
2023-12-26,215.8247250668534
2023-12-27,216.29292552537765
2023-12-28,216.17091426944845
2023-12-29,215.72484814588208
2023-12-30,215.72477722264432
2023-12-31,215.72470629942993
2024-01-01,215.72463537623884
2024-01-02,215.80505994351515
2024-01-03,215.1975042514986
2024-01-04,215.42614652542318
2024-01-05,215.4261144949437
2024-01-06,215.42604366991975
2024-01-07,215.42597284491907
2024-01-08,215.48683528150335
2024-01-09,215.59875296547767
2024-01-10,215.7760095612673
2024-01-11,215.76219696710533
2024-01-12,215.68169904713736
2024-01-13,215.6816281380856
2024-01-14,215.6815572290572
2024-01-15,215.7879190382808
2024-01-16,215.900646367524
2024-01-17,216.10051785705204
2024-01-18,216.37464154390915
2024-01-19,216.64967130001637
2024-01-20,216.64960007272717
2024-01-21,216.64952884546136
2024-01-22,216.79756395290696
2024-01-23,217.12199453142694
2024-01-24,217.39943125418526
2024-01-25,217.62893343263127
2024-01-26,217.9734808672253
2024-01-27,217.97340920471103
2024-01-28,217.97333754222032
2024-01-29,218.27784522151887
2024-01-30,218.64889353041818
2024-01-31,218.65061741014793
2024-02-01,218.60194209790671
2024-02-02,218.97825415994936
2024-02-03,218.97818216709868
2024-02-04,218.97811017427165
2024-02-05,219.23624039386144
2024-02-06,219.38308256769946
2024-02-07,219.90388630167985
2024-02-08,220.21846721422403
2024-02-09,220.62352574581848
2024-02-10,220.6234532120566
2024-02-11,220.62338067831857
2024-02-12,220.93556599138472
2024-02-13,220.81634567683258
